YEAR,Month,Location,Transect,Date.of.Data.Collection.,Date,Depth(m),X.of.benth.points,X.of.subst.points,Analysis.by,Date.of.Analysis,Processing,Transect.Type,Method,Cycloceris.curvata..CCUR....coral,Diaseris.distorta..DDIS....coral,Gardineroseris.planulata..GPLA....coral,Gpla_BL,Leptoseris.scabra..LSCA....coral,Pavona.chiriquiensis..PCHI....coral,Pavona.clavus..PCLA....coral,Pavona.gigantea..PGIG....coral,Pgig_BL,Pavona.maldivensis..PMAL....coral,Pavona.varians..PVAR....coral,Pvar_BL,Pvar_Pale,Pavona.spp..PAVO....coral,Porites.lobata..PLOB....coral,Porites.panamensis..PPAN....coral,Ppan_BL,Psammocora.stellata..PSTE....coral,Psammocora.superficialis..PSUP....coral,Psammocora.spp..PSAM....coral,Pocillopora.capitata..PCAP....coral,Pocillopora.damicornis..PDAM....coral,Pdam_BL,Pdam_Pale,Pocillopora.effusus..PEFF....coral,Pocillopora.elegans..PELE....coral,Pele_BL,Pele_Pale,Pocillopora.eydouxi..PEYD....coral,Pocillopora.inflata..PINF....coral,Pocillopora.ligulata..PLIG....coral,Pocillopora.meandrina..PMEA....coral,Pocillopora.verrucosa..PVER....coral,Pocillopora.woodjonesi..PWOO....coral,Pocillopora.spp..POCI....coral,RecMort,Millepora.intricata..MINT....coral,Mint_BL,Millepora.platyphilla..MPLA....coral,Mpla_BL,Astrangia.browni..ABRO....aherm,Astrangia.equatorialis..AEQU....aherm,Caryophyllia.sp...CARYSPP....aherm,Cladopsammia.eguchii..CEGU....aherm,Cladopsammia.gracilis..CGRA....aherm,Culicia.stellata..CSTE....aherm,Oulangia.bradleyi..OBRA....aherm,Phyllangia.consagensis..PCON....aherm,Polycyathus.isabela..PISA....aherm,Rhizopsammia.verrilli..RVER....aherm,Rhizopsammia.wellingtoni..RWEL....aherm,Tubastraea.coccinea..TCOC....aherm,Tubastraea.faulkneri..TFAU....aherm,Tubastraea.floreana..TFLO....aherm,Tubastraea.tagusensis..TTAG....aherm,BLCHCoral,Coral..C.,Gorgonian..GO....go,Zoanthids..ZO....zo,Sponge..SPO....spo,Antipathes.galapagensis..AGAL....bcoral,Myriopathes.panamensis..MPAN....bcoral,Balanus..BALA....O,Algmt,AlgRub,Caulerpa..CAUL....maca,Caulerpa_Feather.CSER.,Caulerpa_Grape.CRAC.,Coralline.Algae..CALG....calg,Filamentous.Cyanobacteria..FLCY....maca,Laurencia,Macroalgae..MACA....maca,Peysonnelia,Turf,Other.Organism..O.,Dead.coral.w..turf.algae..DCA....dca,Dead.Frame,DAMFR,Boulder..B.,Sand.Sediment..S.,Rubble..R.,Pavement..P.,Unknown..UNK.,NA.LOSS,Tape.edge,Wand,Shadow,Pocillopora,Other_scleractinians,Millepora,Algae,Substrate,OtherOg,SUM_Raw,Sum_subTotals,All_Corals,Massive,DataID
2005,Mar,Uva_1m2,II,03/01/05,2005-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0.216734325665313,0,0,0,0,0.241226883175462,0,0,0,0,0,47.7711321605774,0,0,0,15.5219666215607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,34.2498872350023,0,0,1.99905277401894,0,0,0,63.293098782138,0.457961208840776,0,0,34.2498872350023,0,100,100,63.75,0.457961208840776,Uva_1m2 II
2005,Mar,Uva_1m2,III,03/01/05,2005-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.642696142176,0,0,0,34.2903771131339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,47.6459037711313,0,0,1.42102297355873,0,0,0,50.9330732553099,0,0,0,47.6459037711313,0,100,100,50.93,0,Uva_1m2 III
2005,Mar,Uva_1m2,IV,03/01/05,2005-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,7.0544966442953,0,0,0,0,0.450604026845638,0,0,0,0,0,1.05673378076063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,90.8871140939597,0,0,0.551051454138703,0,0,0,1.05673378076063,7.50510067114094,0,0,90.8871140939597,0,100,100,8.56,7.50510067114094,Uva_1m2 IV
2005,Mar,Uva_1m2,V,03/01/05,2005-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5301273605621,0,0,0,14.3323232323232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,66.9342116820378,0,0,2.20333772507686,0,0,0,30.8624505928854,0,0,0,66.9342116820378,0,100,100,30.86,0,Uva_1m2 V
2005,Mar,Uva_1m2,VI,03/01/05,2005-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,3.5443276390714,0,0,0,0,0.729172141918528,0,0,0,0,0,7.64831362242663,0,0,0,5.05856329391152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,81.9672798948752,0,0,1.05234340779676,0,0,0,12.7068769163382,4.27349978098993,0,0,81.9672798948752,0,100,100,16.98,4.27349978098993,Uva_1m2 VI
2005,Mar,Uva_1m2,VII,03/01/05,2005-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3925874449849,0,0,0,30.2816770905722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,32.7611304146398,0,0,2.5646050498031,0,0,0,64.6742645355571,0,0,0,32.7611304146398,0,100,100,64.67,0,Uva_1m2 VII
2005,Mar,Uva_1m2,VIII,03/01/05,2005-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64753465121563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,95.8398091342877,0,0,0.512656214496705,0,0,0,3.64753465121563,0,0,0,95.8398091342877,0,100,100,3.65,0,Uva_1m2 VIII
2005,Mar,Uva_1m2,IX,03/01/05,2005-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59602649006623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,93.9956732891832,0,0,0.408300220750552,0,0,0,5.59602649006623,0,0,0,93.9956732891832,0,100,100,5.6,0,Uva_1m2 IX
2005,Mar,Uva_1m2,X,03/01/05,2005-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.652086078173,0,0,0,18.7591128678085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,64.5151954325867,0,0,2.07360562143171,0,0,0,33.4111989459816,0,0,0,64.5151954325867,0,100,100,33.41,0,Uva_1m2 X
2005,Mar,Uva_1m2,XI,03/01/05,2005-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0521591150819,0,0,0,1.88602425015954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,94.5701765581791,0,0,0.491640076579451,0,0,0,4.93818336524144,0,0,0,94.5701765581791,0,100,100,4.94,0,Uva_1m2 XI
2005,Mar,UvRf-Chains,I,03/19/05,2005-03-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0.833333333333333,0,0,0,8.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,89.1666666666667,0,0,0,0,0,0,8.66666666666667,2.16666666666667,0,0,89.1666666666667,0,100,100,10.83,2.16666666666667,UvRf-Chains I
2005,Mar,UvRf-Chains,II,03/19/05,2005-03-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,98.5,0,0,0,0,0,0,1.5,0,0,0,98.5,0,100,100,1.5,0,UvRf-Chains II
2005,Mar,UvRf-Chains,III,03/19/05,2005-03-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,6.5,0,0,0,20.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,72.1666666666667,0,0,0,0,0,0,27.3333333333333,0.5,0,0,72.1666666666667,0,100,100,27.83,0.5,UvRf-Chains III
2005,Mar,UvRf-Chains,IV,03/19/05,2005-03-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1666666666667,0,0,0,9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,73.5,0,0,0,0,0,0,26.5,0,0,0,73.5,0,100,100,26.5,0,UvRf-Chains IV
2005,Mar,UvRf-Chains,IX,03/19/05,2005-03-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,2.83333333333333,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,88.5,0,0,0,0,0,0,10.8333333333333,0.666666666666667,0,0,88.5,0,100,100,11.5,0.666666666666667,UvRf-Chains IX
2005,Mar,UvRf-Chains,V,03/19/05,2005-03-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3333333333333,0,0,0,15.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,65.3333333333333,0,0,0,0,0,0,34.6666666666667,0,0,0,65.3333333333333,0,100,100,34.67,0,UvRf-Chains V
2005,Mar,UvRf-Chains,VI,03/19/05,2005-03-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,91.6666666666667,0,0,0,0,0,0,8.33333333333333,0,0,0,91.6666666666667,0,100,100,8.33,0,UvRf-Chains VI
2005,Mar,UvRf-Chains,VII,03/19/05,2005-03-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416666666666667,0,0,0,2.29166666666667,0,0,0,26.4583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,NA,0,0,67.7083333333333,0,0,0,0,0,0,28.75,0.416666666666667,0,0,70.8333333333333,0,100,100,29.17,0.416666666666667,UvRf-Chains VII
2005,Mar,UvRf-Chains,VIII,03/19/05,2005-03-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,6.33333333333333,0,0,0,9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,83.6666666666667,0,0,0,0,0,0,16.1666666666667,0.166666666666667,0,0,83.6666666666667,0,100,100,16.33,0.166666666666667,UvRf-Chains VIII
2005,Mar,UvRf-Chains,X,03/19/05,2005-03-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,21.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,75.3333333333333,0,0,0,0,0,0,24.6666666666667,0,0,0,75.3333333333333,0,100,100,24.67,0,UvRf-Chains X
2006,Mar,Uva_1m2,I,03/01/06,2006-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,2.00498158977691,0,0,0,0,0,0,0,0,0,0,37.5195148364739,0,0,0,14.0078839072991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7126272471302,NA,0,0,0,0,0,2.7549924193199,0,0,0,51.527398743773,2.00498158977691,0,0,43.7126272471302,0,100,100,53.53,2.00498158977691,Uva_1m2 I
2006,Mar,Uva_1m2,II,03/01/06,2006-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,1.325877763329,0,0,0,0,0,0,0,0,0,0,56.3078023407022,0,0,0,11.1727785002167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1180754226268,NA,0,0,0,0,0,2.07546597312527,0,0,0,67.4805808409189,1.325877763329,0,0,29.1180754226268,0,100,100,68.81,1.325877763329,Uva_1m2 II
2006,Mar,Uva_1m2,III,03/01/06,2006-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.025551232166,0,0,0,12.6987894509295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9625162127108,NA,0,0,0,0,0,2.31314310419369,0,0,0,60.7243406830956,0,0,0,36.9625162127108,0,100,100,60.72,0,Uva_1m2 III
2006,Mar,Uva_1m2,IV,03/01/06,2006-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,6.16408573928259,0,0,0,0,0,0,0,0,0,0,5.0409886264217,0,0,0,1.54129483814523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.1876640419948,NA,0,0,0,0,0,1.06596675415573,0,0,0,6.58228346456693,6.16408573928259,0,0,86.1876640419948,0,100,100,12.75,6.16408573928259,Uva_1m2 IV
2006,Mar,Uva_1m2,V,03/01/06,2006-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7102396514161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8136383442266,NA,0,0,0,0,0,2.4761220043573,0,0,0,22.7102396514161,0,0,0,74.8136383442266,0,100,100,22.71,0,Uva_1m2 V
2006,Mar,Uva_1m2,VI,03/01/06,2006-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,6.16304859773068,0,0,0,0.492528366516806,0,0,0,0,0,0,23.3508456433312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.202098051809,NA,0,0,0,0,0,0.791479340612289,0,0,0,23.3508456433312,6.65557696424749,0,0,69.202098051809,0,100,100,30.01,6.65557696424749,Uva_1m2 VI
2006,Mar,Uva_1m2,VII,03/01/06,2006-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6529804174736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.824919302776,NA,0,0,0,0,0,0.522100279750377,0,0,0,86.6529804174736,0,0,0,12.824919302776,0,100,100,86.65,0,Uva_1m2 VII
2006,Mar,Uva_1m2,VIII,03/01/06,2006-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486237746896113,0,0,0,2.1979605525163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,97.0747570339628,0,0,0.241044666624746,0,0,0,2.68419829941241,0,0,0,97.0747570339628,0,100,100,2.68,0,Uva_1m2 VIII
2006,Mar,Uva_1m2,IX,03/01/06,2006-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91801510248112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7248759439051,NA,0,0,0,0,0,0.357108953613808,0,0,0,1.91801510248112,0,0,0,97.7248759439051,0,100,100,1.92,0,Uva_1m2 IX
2006,Mar,Uva_1m2,X,03/01/06,2006-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61189559264014,0,0,0,21.9920410783055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0647411210954,NA,0,0,0,0,0,1.33132220795892,0,0,0,25.6039366709457,0,0,0,73.0647411210954,0,100,100,25.6,0,Uva_1m2 X
2006,Mar,Uva_1m2,XI,03/01/06,2006-03-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18791801510248,0,0,0,5.66908306364617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,92.3243581445523,0,0,0.818640776699029,0,0,0,6.85700107874865,0,0,0,92.3243581445523,0,100,100,6.86,0,Uva_1m2 XI
2007,Jul,Uva_1m2,I,07/01/07,2007-07-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8882519001086,0,0,0,11.2068621064061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904234527687296,0,0,0,0,0,0,0,0,0,0,0,0,42.0047339847991,NA,0,0,0,0,0,1.99591748099891,0,0,0,55.0951140065147,0,0,0.904234527687296,42.0047339847991,0,100,100,55.1,0,Uva_1m2 I
2007,Jul,Uva_1m2,II,07/01/07,2007-07-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,2.23404623028732,0,0,0,0,0,0,0,0,0,0,73.6199179088356,0,0,0,19.6841218405703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56215165262476,NA,0,0,0,0,0,0.899762367682005,0,0,0,93.3040397494059,2.23404623028732,0,0,3.56215165262476,0,100,100,95.54,2.23404623028732,Uva_1m2 II
2007,Jul,Uva_1m2,III,07/01/07,2007-07-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.2012066365008,0,0,0,8.75212238741651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48511096746391,NA,0,0,0,0,0,0.561560008618832,0,0,0,89.9533290239173,0,0,0,9.48511096746391,0,100,100,89.95,0,Uva_1m2 III
2007,Jul,Uva_1m2,IV,07/01/07,2007-07-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,3.19521837390583,0,0,0,0,0,0,0,0,0,0,16.1267428453913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5493597442915,NA,0,0,0,0,0,1.12867903641133,0,0,0,16.1267428453913,3.19521837390583,0,0,79.5493597442915,0,100,100,19.32,3.19521837390583,Uva_1m2 IV
2007,Jul,Uva_1m2,V,07/01/07,2007-07-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6899504443541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.073731390903,NA,0,0,0,0,0,1.23631816474293,0,0,0,12.6899504443541,0,0,0,86.073731390903,0,100,100,12.69,0,Uva_1m2 V
2007,Jul,Uva_1m2,VI,07/01/07,2007-07-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,7.16229648671808,0,0,0,0,0,0,0,0,0,0,9.91255355612682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0116109682948,NA,0,0,0,0,0,0.913538988860326,0,0,0,9.91255355612682,7.16229648671808,0,0,82.0116109682948,0,100,100,17.07,7.16229648671808,Uva_1m2 VI
2007,Jul,Uva_1m2,VII,07/01/07,2007-07-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.9357770632369,0,0,0,17.189281886388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1914255091104,NA,0,0,0,0,0,0.683515541264738,0,0,0,92.1250589496249,0,0,0,7.1914255091104,0,100,100,92.13,0,Uva_1m2 VII
2007,Jul,Uva_1m2,VIII,07/01/07,2007-07-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.283430295195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4541693600517,NA,0,0,0,0,0,0.262400344753286,0,0,0,2.283430295195,0,0,0,97.4541693600517,0,100,100,2.28,0,Uva_1m2 VIII
